ID,Test Name,Year,Session,Subject,Number,Question,image,law,Option 1,Option 2,Option 3,Option 4,Answer,모델명,총문제수,정답수,추출실패,정확도(%),총소요시간(초),문제당평균시간(초),입력토큰,출력토큰,총토큰,예측답,정답여부,모델응답,프롬프트,문제번호
67,소방설비산업기사(기계),2011,2,소방원론,19,제2종 분말소화약제의 주성분은?,text_only,,제1인산암모늄,황산나트륨,탄산수소나트륨,탄산수소칼륨,4,meta/llama-3.3-70b,300,158,0,52.67,197.87,0.57,119,2,121,2,False,2,"문제: 제2종 분말소화약제의 주성분은?

선택지:
1. 제1인산암모늄
2. 황산나트륨
3. 탄산수소나트륨
4. 탄산수소칼륨

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):",67
68,소방설비산업기사(기계),2012,2,소방관계법규,58,소방활동에 필요한 소화전·급수탑·저수조 등의 소방용수시설을 설치하고 유지·관리하여야 하는 자는?,text_only,O,소방청장,시·도지사,소방본부장,소방서장,2,meta/llama-3.3-70b,300,158,0,52.67,197.87,0.57,128,2,130,2,True,2,"문제: 소방활동에 필요한 소화전·급수탑·저수조 등의 소방용수시설을 설치하고 유지·관리하여야 하는 자는?

선택지:
1. 소방청장
2. 시·도지사
3. 소방본부장
4. 소방서장

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):",68
69,소방설비산업기사(기계),2018,2,소방관계법규,49,"소방기본법상 명령권자가 소방본부장, 소방서장, 소방대장에게 있는 사항은?",text_only,O,소방활동을 할 때에 긴급한 경우에는 이웃한 소방본부장 또는 소방서장에게 소방업무의 응원 요청할 수 있다.,"화재, 재난·재해, 그 밖의 위급한 상황이 발생한 현장에서 소방활동을 위하여 필요할 때에는 그 관할구역에 사는 사람 또는 그 현장에 있는 사람으로 하여금 사람을 구출하는 일 또는 불을 끄거나 불이 번지지 아니하도록 하는 일을 하게 할 수 있다.",수사기관이 방화 또는 실화의 혐의가 있어서 이미 피의자를 체포하였거나 증거물을 압수하였을 때에 화재조사를 위하여 필요한 경우에는 수사에 지장을 주지 아니하는 범위에서 그 피의자 또는 압수된 증거물에 대한 조사를 할 수 있다.,"화재, 재난·재해, 그 밖의 위급한 상황이 발생하였을 때에는 소방대를 현장에 신속하게 출동시켜 화재진압과 인명구조·구급 등 소방에 필요한 활동을 하게 하여야 한다.",2,meta/llama-3.3-70b,300,158,0,52.67,197.87,1.38,354,2,356,2,True,2,"문제: 소방기본법상 명령권자가 소방본부장, 소방서장, 소방대장에게 있는 사항은?

선택지:
1. 소방활동을 할 때에 긴급한 경우에는 이웃한 소방본부장 또는 소방서장에게 소방업무의 응원 요청할 수 있다.
2. 화재, 재난·재해, 그 밖의 위급한 상황이 발생한 현장에서 소방활동을 위하여 필요할 때에는 그 관할구역에 사는 사람 또는 그 현장에 있는 사람으로 하여금 사람을 구출하는 일 또는 불을 끄거나 불이 번지지 아니하도록 하는 일을 하게 할 수 있다.
3. 수사기관이 방화 또는 실화의 혐의가 있어서 이미 피의자를 체포하였거나 증거물을 압수하였을 때에 화재조사를 위하여 필요한 경우에는 수사에 지장을 주지 아니하는 범위에서 그 피의자 또는 압수된 증거물에 대한 조사를 할 수 있다.
4. 화재, 재난·재해, 그 밖의 위급한 상황이 발생하였을 때에는 소방대를 현장에 신속하게 출동시켜 화재진압과 인명구조·구급 등 소방에 필요한 활동을 하게 하여야 한다.

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):",69
70,소방설비산업기사(기계),2012,4,소방기계시설의 구조 및 원리,66,스프링클러소화설비의 펌프와 토출측의 체크밸브 사이의 입상관에 반드시 설치되어야 하는 것은?,text_only,O,압력계,진공계,스트레이너,압력챔버,1,meta/llama-3.3-70b,300,158,0,52.67,197.87,0.56,126,2,128,3,False,3,"문제: 스프링클러소화설비의 펌프와 토출측의 체크밸브 사이의 입상관에 반드시 설치되어야 하는 것은?

선택지:
1. 압력계
2. 진공계
3. 스트레이너
4. 압력챔버

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):",70
71,소방설비산업기사(기계),2017,1,소방관계법규,50,위험물안전관리법령상 위험물 유별에 따른 성질의 분류 중 자기반응성 물질은?,text_only,O,황린,염소산염류,알칼리토금속,질산에스테르류,4,meta/llama-3.3-70b,300,158,0,52.67,197.87,0.56,124,2,126,4,True,4,"문제: 위험물안전관리법령상 위험물 유별에 따른 성질의 분류 중 자기반응성 물질은?

선택지:
1. 황린
2. 염소산염류
3. 알칼리토금속
4. 질산에스테르류

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):",71
72,소방설비산업기사(기계),2013,2,소방기계시설의 구조 및 원리,71,물분무소화설비의 소화작용이 아닌 것은?,text_only,,연소작용,유화작용,냉각작용,질식작용,1,meta/llama-3.3-70b,300,158,0,52.67,197.87,0.54,107,2,109,1,True,1,"문제: 물분무소화설비의 소화작용이 아닌 것은?

선택지:
1. 연소작용
2. 유화작용
3. 냉각작용
4. 질식작용

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):",72
73,소방설비산업기사(기계),2010,4,소방기계시설의 구조 및 원리,75,제연설비에서 배출풍도 단면의 직경이 300mm인 경우에 배출풍도 강판두께 기준은?,text_only,O,0.5mm 이상,0.8mm 이상,1.0mm 이상,1.3mm 이상,1,meta/llama-3.3-70b,300,158,0,52.67,197.87,0.58,130,2,132,2,False,2,"문제: 제연설비에서 배출풍도 단면의 직경이 300mm인 경우에 배출풍도 강판두께 기준은?

선택지:
1. 0.5mm 이상
2. 0.8mm 이상
3. 1.0mm 이상
4. 1.3mm 이상

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):",73
74,소방설비산업기사(기계),2020,1,소방원론,15,건물화재에서의 사망원인 중 가장 큰 비중을 차지하는 것은?,text_only,,연소가스에 의한 질식,화상,열충격,기계적 상해,1,meta/llama-3.3-70b,300,158,0,52.67,197.87,0.55,112,2,114,1,True,1,"문제: 건물화재에서의 사망원인 중 가장 큰 비중을 차지하는 것은?

선택지:
1. 연소가스에 의한 질식
2. 화상
3. 열충격
4. 기계적 상해

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):",74
75,소방설비산업기사(기계),2005,2,소방기계시설의 구조 및 원리,76,"옥상에 설치되어 있는 소화설비 전용 물탱크에 수원을 공급하기 위하여 양정 25m, 송출량 30ℓ/s인 소형 급수펌프를 설치하였을 경우 본 급수펌프의 수동력은 몇 kW인가? (단, 유체의 밀도는 ρ=998kg/m$^3$이다.)",text_only,,8.34kW,9.34kW,7.34kW,10.34kW,3,meta/llama-3.3-70b,300,158,0,52.67,197.87,0.86,184,2,186,1,False,1,"문제: 옥상에 설치되어 있는 소화설비 전용 물탱크에 수원을 공급하기 위하여 양정 25m, 송출량 30ℓ/s인 소형 급수펌프를 설치하였을 경우 본 급수펌프의 수동력은 몇 kW인가? (단, 유체의 밀도는 ρ=998kg/m$^3$이다.)

선택지:
1. 8.34kW
2. 9.34kW
3. 7.34kW
4. 10.34kW

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):",75
76,소방설비산업기사(기계),2007,2,소방기계시설의 구조 및 원리,77,분말소화설비의 화재안전기준에서 분말소화약제의 저장용기를 설치할 때 가압식 안전밸브의 작동압력은 얼마인가?,text_only,O,내압시험압력의 0.8배 이하,내압시험압력의 1.8배 이하,최고사용압력의 0.8배 이하,최고사용압력의 1.8배 이하,4,meta/llama-3.3-70b,300,158,0,52.67,197.87,0.84,168,2,170,3,False,3,"문제: 분말소화설비의 화재안전기준에서 분말소화약제의 저장용기를 설치할 때 가압식 안전밸브의 작동압력은 얼마인가?

선택지:
1. 내압시험압력의 0.8배 이하
2. 내압시험압력의 1.8배 이하
3. 최고사용압력의 0.8배 이하
4. 최고사용압력의 1.8배 이하

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):",76
77,소방설비산업기사(기계),2004,4,소방유체역학,29,옥내소화전 호스 노즐에서 방수되는 물의 규정방수압 만족 여부를 측정하고자 할 때 사용하는 측정기기는?,text_only,,피토게이지,압력게이지,벤튜리미터,피에조미터,1,meta/llama-3.3-70b,300,158,0,52.67,197.87,0.59,131,2,133,2,False,2,"문제: 옥내소화전 호스 노즐에서 방수되는 물의 규정방수압 만족 여부를 측정하고자 할 때 사용하는 측정기기는?

선택지:
1. 피토게이지
2. 압력게이지
3. 벤튜리미터
4. 피에조미터

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):",77
78,소방설비산업기사(기계),2002,1,소방관계법규,54,"관람집회 및 운동시설로서 옥내소화전설비를 전층에 설치하여야 할 소방대상물은 연면적을 기준할 때, 몇 m$^2$ 이상인 소방대상물 인가?",text_only,O,1000,2000,3000,5000,3,meta/llama-3.3-70b,300,158,0,52.67,197.87,0.59,139,2,141,2,False,2,"문제: 관람집회 및 운동시설로서 옥내소화전설비를 전층에 설치하여야 할 소방대상물은 연면적을 기준할 때, 몇 m$^2$ 이상인 소방대상물 인가?

선택지:
1. 1000
2. 2000
3. 3000
4. 5000

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):",78
79,소방설비산업기사(기계),2007,4,소방유체역학,40,"면적이 12m$^2$, 두께가 10mm인 유리의 열전도율이 0.8W/m℃이다. 어느 차가운 날 유리의 바깥쪽 표면온도는 -1℃이며 안쪽 표면온도는 3℃이다. 이 경우 유리를 통한 열전달량은 몇 W 인가?",text_only,,3780,3800,3820,3840,4,meta/llama-3.3-70b,300,158,0,52.67,197.87,0.84,167,2,169,2,False,2,"문제: 면적이 12m$^2$, 두께가 10mm인 유리의 열전도율이 0.8W/m℃이다. 어느 차가운 날 유리의 바깥쪽 표면온도는 -1℃이며 안쪽 표면온도는 3℃이다. 이 경우 유리를 통한 열전달량은 몇 W 인가?

선택지:
1. 3780
2. 3800
3. 3820
4. 3840

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):",79
80,소방설비산업기사(기계),2010,4,소방관계법규,50,소방기본법에서 사용하는 용어의 정의로 옳지 않은 것은?,text_only,O,"소방대상물이란 건축물, 차량, 선박(항구안에 매어둔 선박에 한함), 선박건조구조물, 산림 그 밖의 공작물 또는 물건을 말한다.",소방본부장이란 특별시·광역시·도 또는 특별자치도에서 화재의 예방·경계·진압·조사 및 구조·구급 등의 업무를 담당하는 부서의 장을 말한다.,"소방대장이라 함은 소방본부장 또는 소방서장 등 화재, 재난·재해 그 밖의 위급한 상황이 발생한 현장에서 소방대를 지휘하는 자를 말한다.","소방대라 함은 화재를 진압하고 화재, 재난·재해 그 밖의 위급한 상황에서의 구조·구급활동 등을 하기 위하여 소방공무원, 의무소방원, 자위소방대로 구성된 조직체를 말한다.",4,meta/llama-3.3-70b,300,158,0,52.67,197.87,1.31,315,2,317,1,False,1,"문제: 소방기본법에서 사용하는 용어의 정의로 옳지 않은 것은?

선택지:
1. 소방대상물이란 건축물, 차량, 선박(항구안에 매어둔 선박에 한함), 선박건조구조물, 산림 그 밖의 공작물 또는 물건을 말한다.
2. 소방본부장이란 특별시·광역시·도 또는 특별자치도에서 화재의 예방·경계·진압·조사 및 구조·구급 등의 업무를 담당하는 부서의 장을 말한다.
3. 소방대장이라 함은 소방본부장 또는 소방서장 등 화재, 재난·재해 그 밖의 위급한 상황이 발생한 현장에서 소방대를 지휘하는 자를 말한다.
4. 소방대라 함은 화재를 진압하고 화재, 재난·재해 그 밖의 위급한 상황에서의 구조·구급활동 등을 하기 위하여 소방공무원, 의무소방원, 자위소방대로 구성된 조직체를 말한다.

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):",80
81,소방설비산업기사(기계),2007,4,소방유체역학,38,이상기체에 대한 다음의 설명 중 틀린 것은?,text_only,,엔탈피는 온도만의 함수이다.,정압비열은 온도와 압력의 함수로 볼 수 있다.,내부 에너지는 온도만의 함수이다.,엔트로피는 온도와 압력의 함수로 볼 수 있다.,2,meta/llama-3.3-70b,300,158,0,52.67,197.87,0.59,141,2,143,2,True,2,"문제: 이상기체에 대한 다음의 설명 중 틀린 것은?

선택지:
1. 엔탈피는 온도만의 함수이다.
2. 정압비열은 온도와 압력의 함수로 볼 수 있다.
3. 내부 에너지는 온도만의 함수이다.
4. 엔트로피는 온도와 압력의 함수로 볼 수 있다.

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):",81
82,소방설비산업기사(기계),2011,4,소방유체역학,34,"직경이 150mm인 옥내소화전 배관으로 소화용수가 유량 3m$^3$/min로 흐를 때 소화배관의 길이 30m에서 발생하는 관마찰 손실수두는 약 몇 m인가? (단, 관마찰계수는 0.01이다.)",text_only,,0.51,0.82,3.1,30.1,2,meta/llama-3.3-70b,300,158,0,52.67,197.87,0.84,164,2,166,3,False,3,"문제: 직경이 150mm인 옥내소화전 배관으로 소화용수가 유량 3m$^3$/min로 흐를 때 소화배관의 길이 30m에서 발생하는 관마찰 손실수두는 약 몇 m인가? (단, 관마찰계수는 0.01이다.)

선택지:
1. 0.51
2. 0.82
3. 3.1
4. 30.1

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):",82
83,소방설비산업기사(기계),2007,2,소방유체역학,22,"직경 300mm인 원관 속을 4kg/s로 공기가 흐르고 있다. 관속의 압력은 150kPa, 온도는 21℃, 공기의 기체상수는 287J/kg·K라고 할 때 공기의 평균속도는 몇 m/s 인가?",text_only,,31.8,42.4,52.2,62.4,1,meta/llama-3.3-70b,300,158,0,52.67,197.87,0.61,157,2,159,2,False,2,"문제: 직경 300mm인 원관 속을 4kg/s로 공기가 흐르고 있다. 관속의 압력은 150kPa, 온도는 21℃, 공기의 기체상수는 287J/kg·K라고 할 때 공기의 평균속도는 몇 m/s 인가?

선택지:
1. 31.8
2. 42.4
3. 52.2
4. 62.4

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):",83
84,소방설비산업기사(기계),2002,1,소방원론,16,방화구조가 아닌 것은?,text_only,O,두께 1.2cm이상의 석고판 위에 석면 시멘트판을 붙인 것,석고판 위에 회반죽을 바른 것으로 그 두께의 합계가 2.0cm이상인 것,심벽에 흙으로 맞벽치기한 것,철망모르터 바르기로서 그 바름두께가 2cm 이상인 것,2,meta/llama-3.3-70b,300,158,0,52.67,197.87,0.85,167,2,169,3,False,3,"문제: 방화구조가 아닌 것은?

선택지:
1. 두께 1.2cm이상의 석고판 위에 석면 시멘트판을 붙인 것
2. 석고판 위에 회반죽을 바른 것으로 그 두께의 합계가 2.0cm이상인 것
3. 심벽에 흙으로 맞벽치기한 것
4. 철망모르터 바르기로서 그 바름두께가 2cm 이상인 것

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):",84
85,소방설비산업기사(기계),2007,2,소방기계시설의 구조 및 원리,69,소화기구의 화재안전기준에서 수동식 소화기는 각 층마다 설치하여야 한다. 대형수동식 소화기를 설치하는 경우 특정소방대상물의 각 부분으로부터 1개의 대형수동식 소화기구까지의 보행거리는 얼마 이내로 배치하여야 하는가?,text_only,O,10m,20m,30m,40m,3,meta/llama-3.3-70b,300,158,0,52.67,197.87,0.83,164,2,166,2,False,2,"문제: 소화기구의 화재안전기준에서 수동식 소화기는 각 층마다 설치하여야 한다. 대형수동식 소화기를 설치하는 경우 특정소방대상물의 각 부분으로부터 1개의 대형수동식 소화기구까지의 보행거리는 얼마 이내로 배치하여야 하는가?

선택지:
1. 10m
2. 20m
3. 30m
4. 40m

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):",85
86,소방설비산업기사(기계),2003,1,소방유체역학,21,"지름 300mm인 원형관속을 6kg/s의 질량유량으로 공기가 흐르고 있다. 관속 공기의 압력은 250kPa, 온도는 20℃일 때 관속을 흐르는 공기의 평균속도는 몇 m/s인가? (단, 공기의 기체상수는 0.287kJ/kg·K이다.)",text_only,,22.5,24.5,26.5,28.5,4,meta/llama-3.3-70b,300,158,0,52.67,197.87,0.84,173,2,175,2,False,2,"문제: 지름 300mm인 원형관속을 6kg/s의 질량유량으로 공기가 흐르고 있다. 관속 공기의 압력은 250kPa, 온도는 20℃일 때 관속을 흐르는 공기의 평균속도는 몇 m/s인가? (단, 공기의 기체상수는 0.287kJ/kg·K이다.)

선택지:
1. 22.5
2. 24.5
3. 26.5
4. 28.5

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):",86
87,소방설비산업기사(기계),2013,4,소방원론,17,다음은 분말소화약제의 열분해방정식이다. ( )안에 알맞는 것은?\n\n2NaHCO$_3$ → ( ) + CO$_2$ + H$_2$O,text_only,,Na$_2$CO$_3$,2Na$_2$CO$_3$,Na$_2$CO$_2$,2NaCO$_2$,1,meta/llama-3.3-70b,300,158,0,52.67,197.87,0.6,153,2,155,1,True,1,"문제: 다음은 분말소화약제의 열분해방정식이다. ( )안에 알맞는 것은?\n\n2NaHCO$_3$ → ( ) + CO$_2$ + H$_2$O

선택지:
1. Na$_2$CO$_3$
2. 2Na$_2$CO$_3$
3. Na$_2$CO$_2$
4. 2NaCO$_2$

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):",87
88,소방설비산업기사(기계),2007,2,소방원론,2,가연성 기체 또는 액체의 연소범위에 대한 설명 중 틀린 것은?,text_only,,연소 하한과 연소 상한의 범위를 나타낸다.,연소 하한이 낮을수록 발화위험이 높다.,연소 범위가 넓을수록 발화위험이 낮다.,연소 범위는 주위온도와 관계가 있다.,3,meta/llama-3.3-70b,300,158,0,52.67,197.87,0.6,158,2,160,3,True,3,"문제: 가연성 기체 또는 액체의 연소범위에 대한 설명 중 틀린 것은?

선택지:
1. 연소 하한과 연소 상한의 범위를 나타낸다.
2. 연소 하한이 낮을수록 발화위험이 높다.
3. 연소 범위가 넓을수록 발화위험이 낮다.
4. 연소 범위는 주위온도와 관계가 있다.

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):",88
89,소방설비산업기사(기계),2015,2,소방기계시설의 구조 및 원리,61,전역방출방식 분말소화설비의 분사헤드는 소화약제 저장량을 몇 초 이내에 방사할 수 있는 것으로 하여야 하는가?,text_only,O,5,10,20,30,4,meta/llama-3.3-70b,300,158,0,52.67,197.87,0.56,123,2,125,2,False,2,"문제: 전역방출방식 분말소화설비의 분사헤드는 소화약제 저장량을 몇 초 이내에 방사할 수 있는 것으로 하여야 하는가?

선택지:
1. 5
2. 10
3. 20
4. 30

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):",89
90,소방설비산업기사(기계),2008,4,소방관계법규,46,대통령령이 정하는 특수가연물과 관련하여 다음 중 특수가연물에 규정된 품명별 수량으로 올바른 것은?,text_only,O,면화류 : 200kg 이상,나무껍질 및 대팻밥 : 300kg 이상,넝마 및 종이부스러기 : 400kg 이상,가연성고체류 : 500kg 이상,1,meta/llama-3.3-70b,300,158,0,52.67,197.87,0.61,157,2,159,1,True,1,"문제: 대통령령이 정하는 특수가연물과 관련하여 다음 중 특수가연물에 규정된 품명별 수량으로 올바른 것은?

선택지:
1. 면화류 : 200kg 이상
2. 나무껍질 및 대팻밥 : 300kg 이상
3. 넝마 및 종이부스러기 : 400kg 이상
4. 가연성고체류 : 500kg 이상

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):",90
91,소방설비산업기사(기계),2007,2,소방관계법규,48,다중이용업소에 설치해야 할 소방시설이 아닌 것은?,text_only,O,소화기 또는 자동확산소화용구,방화시설,피난기구,비상벨설비 또는 비상방송설비,2,meta/llama-3.3-70b,300,158,0,52.67,197.87,0.56,122,2,124,2,True,2,"문제: 다중이용업소에 설치해야 할 소방시설이 아닌 것은?

선택지:
1. 소화기 또는 자동확산소화용구
2. 방화시설
3. 피난기구
4. 비상벨설비 또는 비상방송설비

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):",91
92,소방설비산업기사(기계),2009,2,소방유체역학,37,할로겐 화합물 소화약제 중 가장 독성이 약한 것은?,text_only,,하론 1211,하론 1011,하론 1301,하론 2402,3,meta/llama-3.3-70b,300,158,0,52.67,197.87,0.56,113,2,115,3,True,3,"문제: 할로겐 화합물 소화약제 중 가장 독성이 약한 것은?

선택지:
1. 하론 1211
2. 하론 1011
3. 하론 1301
4. 하론 2402

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):",92
93,소방설비산업기사(기계),2003,1,소방유체역학,24,라이트 워터(Light Water)는 어느 포의 일종인가?,text_only,,단백포,내알콜포,불화단백포,수성막포,4,meta/llama-3.3-70b,300,158,0,52.67,197.87,0.54,105,2,107,1,False,1,"문제: 라이트 워터(Light Water)는 어느 포의 일종인가?

선택지:
1. 단백포
2. 내알콜포
3. 불화단백포
4. 수성막포

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):",93
94,소방설비산업기사(기계),2003,2,소방기계시설의 구조 및 원리,74,"가압송수펌프가 옥외 소화전설비의 방수구보다 10m 높은 곳에 설치된 경우 배관에서의 마찰손실 수두가 15m, 소방용 호스에서의 마찰손실 수두가 2m이라면 본 소화설비용 가압송수 펌프의 토출압력은 몇 kgf/cm$^2$이상이어야 하는가?",text_only,,3.2,4.2,5.2,5.7,1,meta/llama-3.3-70b,300,158,0,52.67,197.87,0.86,185,2,187,4,False,4,"문제: 가압송수펌프가 옥외 소화전설비의 방수구보다 10m 높은 곳에 설치된 경우 배관에서의 마찰손실 수두가 15m, 소방용 호스에서의 마찰손실 수두가 2m이라면 본 소화설비용 가압송수 펌프의 토출압력은 몇 kgf/cm$^2$이상이어야 하는가?

선택지:
1. 3.2
2. 4.2
3. 5.2
4. 5.7

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):",94
95,소방설비산업기사(기계),2007,2,소방유체역학,33,"다음 중 연속방정식이 아닌 것은? (단, A:단면적, $\rho$:밀도, V:속도)",text_only,,$\frac{dA}{A} + \frac{d\rho}{\rho} + \frac{dV}{V} = 0$,$A_1V_1 = A_2V_2$,$\rho_1A_1V_1 = \rho_2A_2V_2$,$d(\rho AV) = \text{constant}$,4,meta/llama-3.3-70b,300,158,0,52.67,197.87,0.86,182,2,184,1,False,1,"문제: 다음 중 연속방정식이 아닌 것은? (단, A:단면적, $\rho$:밀도, V:속도)

선택지:
1. $\frac{dA}{A} + \frac{d\rho}{\rho} + \frac{dV}{V} = 0$
2. $A_1V_1 = A_2V_2$
3. $\rho_1A_1V_1 = \rho_2A_2V_2$
4. $d(\rho AV) = \text{constant}$

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):",95
96,소방설비산업기사(기계),2007,1,소방유체역학,21,다음 중 Newton의 점성법칙을 기초로 한 점도계는?,text_only,,낙구식 점도계,Ostwald 점도계,Saybolt 점도계,Stormer 점도계,4,meta/llama-3.3-70b,300,158,0,52.67,197.87,0.55,114,2,116,2,False,2,"문제: 다음 중 Newton의 점성법칙을 기초로 한 점도계는?

선택지:
1. 낙구식 점도계
2. Ostwald 점도계
3. Saybolt 점도계
4. Stormer 점도계

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):",96
97,소방설비산업기사(기계),2013,4,소방관계법규,54,객석유도등을 설치해야 하는 소방대상물이 아닌 것은?,text_only,O,사무공간 및 업무시설,문화 및 집회시설,운동시설,종교시설,1,meta/llama-3.3-70b,300,158,0,52.67,197.87,0.56,113,2,115,1,True,1,"문제: 객석유도등을 설치해야 하는 소방대상물이 아닌 것은?

선택지:
1. 사무공간 및 업무시설
2. 문화 및 집회시설
3. 운동시설
4. 종교시설

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):",97
98,소방설비산업기사(기계),2008,4,소방유체역학,30,할로겐화합물 대체소화약제(청정소화약제)에 대한 설명으로 틀린 것은?,text_only,,ODP는 오존 파괴 능력을 나타내는 지표이다.,GWP는 지구 온난화에 기여하는 정도를 나타내는 지표이다.,소화약제의 GWP는 가능한 한 커야한다.,안정하여 저장시 분해되지 말아야 한다.,3,meta/llama-3.3-70b,300,158,0,52.67,197.87,0.83,164,2,166,3,True,3,"문제: 할로겐화합물 대체소화약제(청정소화약제)에 대한 설명으로 틀린 것은?

선택지:
1. ODP는 오존 파괴 능력을 나타내는 지표이다.
2. GWP는 지구 온난화에 기여하는 정도를 나타내는 지표이다.
3. 소화약제의 GWP는 가능한 한 커야한다.
4. 안정하여 저장시 분해되지 말아야 한다.

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):",98
99,소방설비산업기사(기계),2003,4,소방유체역학,23,"대기압이 작용하는 수면으로부터 H 깊이에 설치된 오리피스를 통하여 유출되는 물의 속도수두는? (단, 속도계수는 C$_v$라 한다.)",text_only,,$C_v/H$,$C_vH$,$C_v^2H$,$C_v^2/H$,3,meta/llama-3.3-70b,300,158,0,52.67,197.87,0.59,143,2,145,2,False,2,"문제: 대기압이 작용하는 수면으로부터 H 깊이에 설치된 오리피스를 통하여 유출되는 물의 속도수두는? (단, 속도계수는 C$_v$라 한다.)

선택지:
1. $C_v/H$
2. $C_vH$
3. $C_v^2H$
4. $C_v^2/H$

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):",99
100,소방설비산업기사(기계),2017,1,소방기계시설의 구조 및 원리,62,분말소화약제 저장용기의 내부압력이 설정압력으로 되었을 때 정압작동장치에 의해 개방되는 밸브는?,text_only,O,주밸브,클리닝밸브,니들밸브,기동용기밸브,1,meta/llama-3.3-70b,300,158,0,52.67,197.87,0.58,132,2,134,1,True,1,"문제: 분말소화약제 저장용기의 내부압력이 설정압력으로 되었을 때 정압작동장치에 의해 개방되는 밸브는?

선택지:
1. 주밸브
2. 클리닝밸브
3. 니들밸브
4. 기동용기밸브

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):",100
101,소방설비산업기사(기계),2003,2,소방유체역학,24,온도상승에 따른 액체의 점성계수의 변화를 바르게 설명한 것은?,text_only,,분자운동량의 증가로 점성계수는 증가한다.,분자운동량의 감소로 점성계수는 감소한다.,분자간의 응집력이 약해지므로 점성계수가 증가한다.,분자간의 응집력이 약해지므로 점성계수가 감소한다.,4,meta/llama-3.3-70b,300,158,0,52.67,197.87,0.83,161,2,163,4,True,4,"문제: 온도상승에 따른 액체의 점성계수의 변화를 바르게 설명한 것은?

선택지:
1. 분자운동량의 증가로 점성계수는 증가한다.
2. 분자운동량의 감소로 점성계수는 감소한다.
3. 분자간의 응집력이 약해지므로 점성계수가 증가한다.
4. 분자간의 응집력이 약해지므로 점성계수가 감소한다.

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):",101
102,소방설비산업기사(기계),2008,1,소방관계법규,54,다음 중 소방기본법상 소방대상물에 속하지 않는 것은?,text_only,O,건축물,산림,선박건조구조물,철도,4,meta/llama-3.3-70b,300,158,0,52.67,197.87,0.55,107,2,109,4,True,4,"문제: 다음 중 소방기본법상 소방대상물에 속하지 않는 것은?

선택지:
1. 건축물
2. 산림
3. 선박건조구조물
4. 철도

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):",102
103,소방설비산업기사(기계),2002,1,소방관계법규,42,층수가 5층이상인 건축물로서 연면적 몇 m$^2$ 이상인 소방대상물에는 비상조명등을 설치하여야 하는가?,text_only,O,1500,3000,5000,10000,2,meta/llama-3.3-70b,300,158,0,52.67,197.87,0.56,127,2,129,2,True,2,"문제: 층수가 5층이상인 건축물로서 연면적 몇 m$^2$ 이상인 소방대상물에는 비상조명등을 설치하여야 하는가?

선택지:
1. 1500
2. 3000
3. 5000
4. 10000

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):",103
